web_name,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,opponent_25,predicted_points_25,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Malacia,ARS,1.49,CRY,3.95,LEE,3.91,LEI,3.31,BRE,2.83,3.1,3.0,3.2,504,100.0,0.0,222690,0,0,-3,3,1,2,2.7,5.4,2,Tyrell,False,,0,42,222690.jpg,Malacia,2.4,False,0,a,14,1,36,486995,7745,519131,8535,0.8,8.6,836,0,0,4,8,0,0,0,3,0,0,5,153,126.2,47.5,45.0,22.0,9,0.1695,0.39538,0.56488,11.0145,254,98,270,81,272,79,292,97,4.0,0.0,0.0,0.0,0.0,0.0,0.01825,0.0,0.04256,0.06081,1.18577,0.86,591,172,83,25,148,40,113,39,0.9689,0.43062,7,1,0,90.0,0.0,12.0,12.0,8.0,0.4,4.0,360.0,90.0,0.0,1.0,4.0,0.8,1.83,12.75,10.52,3.96,3.75,4.5,2.95,18.25,15.0,6.62,7.75,4,1,0,2.1,0.7,2.2,0.6,17.6,23.8,79.7,70.5,88.6,63.3,7.4,13.6,94.4,24.9,16.2,64.3,20.8,30.0,93.1,93.3,113.8,76.6,12.4,18.1,114.2,40.4,26.2,93.2
Skipp,FUL,2.65,MCI,2.75,LEI,3.65,WHU,3.44,CHE,2.99,3.1,1.1,0.6,441,100.0,100.0,209042,0,0,-2,2,0,3,1.1,0.7,0,Oliver,False,,2022-12-22T16:00:08.503331Z,43,209042.jpg,Skipp,0.1,False,0,a,18,6,9,12946,103,18054,300,0.1,2.1,195,0,0,1,3,0,0,0,2,0,0,0,32,19.6,45.8,19.0,8.4,3,0.0559,0.10726,0.16316,2.3457,396,174,276,151,346,169,370,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0,0.0495,0.0753,1.08263,1.38,546,286,306,142,385,169,431,156,1.38462,0.46154,1,0,1,0.0,5.0,13.0,8.0,2.0,0.13,2.0,67.0,34.0,1.0,3.0,1.0,0.25,1.05,4.0,2.45,5.72,2.38,1.5,0.3,4.5,2.9,0.5,0.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Chukwuemeka,LIV,3.53,FUL,2.41,WHU,3.65,SOU,3.16,TOT,2.69,3.09,1.4,1.4,48,100.0,100.0,478912,0,0,-2,2,1,3,0.9,1.9,3,Carney,False,,2022-11-04T15:00:07.807107Z,43,478912.jpg,Chukwuemeka,0.4,False,0,a,6,8,10,70964,600,104890,826,0.3,2.3,187,0,0,1,2,0,0,0,0,0,0,0,32,36.8,49.0,58.0,14.4,1,0.2705,0.11754,0.38804,3.0008,361,153,264,145,251,134,339,150,0.0,0.0,0.0,0.0,0.0,0.0,0.13019,0.0,0.05657,0.18676,1.44424,0.96,565,295,217,99,356,151,287,100,0.48128,0.48128,7,0,1,62.0,2.0,16.0,6.0,2.0,0.11,3.0,144.0,48.0,1.0,2.0,2.0,0.5,2.4,5.33,6.13,8.17,9.67,2.33,3.37,7.67,9.8,12.23,11.67,5,12,0,1.7,1.2,1.8,1.8,23.4,31.3,114.9,80.1,117.9,84.9,10.2,15.0,103.2,27.2,19.0,73.6,30.2,38.4,136.1,106.9,140.8,105.0,11.4,16.8,104.4,35.5,28.4,82.0
Perkins,BRE,2.62,NFO,3.09,MUN,2.68,EVE,3.11,SOU,3.96,3.09,0.0,0.0,663,100.0,0.0,496228,0,0,0,0,0,4,0.0,0.0,0,Sonny,False,,0,45,496228.jpg,Perkins,0.0,False,0,a,11,2,0,2772,152,1522,291,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,637,74,630,74,616,75,638,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,79,599,67,643,76,592,79,0.0,0.0,2,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.6,1.4,2.2,0.8,22.4,38.7,111.7,121.9,153.8,85.0,14.6,18.6,98.4,52.0,35.8,85.1,16.8,38.3,95.4,132.1,156.6,77.4,8.4,26.8,109.4,83.3,75.8,79.6
Janelt,LEE,3.59,SOU,3.4,ARS,2.37,CRY,4.07,MUN,2.01,3.09,2.7,3.5,86,100.0,100.0,204580,0,0,0,0,0,3,3.5,3.5,3,Vitaly,False,,2022-11-09T08:00:06.558830Z,55,204580.jpg,Janelt,0.1,False,0,a,4,94,52,33767,380,33132,704,0.6,9.5,1285,2,1,4,21,0,0,0,1,0,0,4,226,285.2,128.7,183.0,59.8,14,1.91,0.65899,2.56899,18.1507,100,45,150,98,116,71,115,76,0.0,0.0,0.0,0.0,0.0,0.0,0.13377,0.0,0.04615,0.17993,1.27126,1.47,119,64,78,36,181,77,403,142,0.98054,0.28016,3,0,1,90.0,0.0,7.0,19.0,13.0,0.65,5.0,358.0,72.0,0.0,1.0,4.0,0.8,3.15,11.89,15.01,6.77,9.63,3.2,3.88,12.6,20.48,7.68,10.6,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Cundle,MCI,2.76,LIV,2.91,SOU,3.49,BOU,3.8,FUL,2.43,3.08,0.0,0.0,485,0.0,0.0,245923,0,0,-1,1,0,3,0.0,0.0,0,Luke,False,Season-long loan to Swansea,2022-08-31T07:23:37.486082Z,44,245923.jpg,Cundle,0.2,False,0,u,20,39,0,19628,0,48726,162,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,584,229,576,231,554,219,587,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,266,537,200,592,234,360,129,0.0,0.0,19,0,1,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.5,1.0,2.2,1.6,15.4,17.6,65.8,48.3,62.6,55.1,6.8,10.4,80.4,13.0,10.9,55.1,12.2,15.2,55.2,34.5,62.0,40.2,8.4,10.3,86.0,8.6,9.4,45.6
Scarpa,BOU,3.74,LEE,2.92,FUL,2.44,MCI,2.99,WHU,3.33,3.08,1.0,1.0,681,100.0,0.0,185253,0,0,0,0,0,3,0.5,0.5,1,Gustavo Henrique,False,,0,50,185253.jpg,Furtado Scarpa,0.0,False,0,a,16,17,2,1130,259,234,149,0.2,0.4,73,0,0,0,0,0,0,0,0,0,0,0,10,5.8,2.0,19.0,2.7,1,0.123,0.01724,0.14024,1.1448,435,193,411,199,347,170,421,187,0.0,0.0,0.0,0.0,0.0,0.0,0.15164,0.0,0.02125,0.1729,1.4114,0.0,202,114,260,117,459,207,636,256,1.23288,0.0,10,0,1,54.0,0.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,5.0,2.9,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.9,2.0,0.6,1.8,28.2,40.9,127.4,129.2,152.4,102.2,25.3,19.0,99.5,46.0,44.6,111.0,34.6,40.4,145.9,120.8,139.8,111.6,27.2,16.3,95.2,32.4,35.4,115.2
Garner,WHU,3.31,ARS,3.28,LIV,3.35,LEE,2.82,AVL,2.65,3.08,0.8,0.0,570,0.0,0.0,232928,0,0,0,0,0,3,0.0,0.0,0,James,False,Back injury - Expected back 04 Feb,2022-11-24T14:00:06.621363Z,45,232928.jpg,Garner,0.0,False,0,i,8,11,5,11929,2,10564,129,0.0,1.1,137,0,0,0,2,0,0,0,1,0,0,0,21,19.8,5.3,31.0,5.8,0,0.0539,0.02129,0.07519,2.676,395,173,395,190,315,156,391,173,0.0,0.0,0.0,0.0,0.0,0.0,0.03541,0.0,0.01399,0.04939,1.75796,1.31,379,211,567,219,483,223,529,207,0.0,0.0,17,0,1,0.0,5.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.97,3.5,3.3,0.88,5.17,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.8,1.2,0.6,2.0,24.0,32.2,104.8,99.6,117.6,91.1,22.4,16.7,105.0,35.2,26.9,99.2,32.8,39.9,149.9,122.5,125.6,120.0,26.6,17.7,112.6,29.8,34.4,117.0
Wilson,TOT,2.71,CHE,3.26,NFO,2.99,BHA,2.77,WOL,3.66,3.08,1.5,0.8,212,100.0,100.0,153682,0,0,-3,3,0,3,0.3,0.8,1,Harry,False,,2022-07-31T21:30:04.907720Z,57,153682.jpg,Wilson,0.1,False,0,a,9,54,16,7512,250,15215,335,0.1,2.8,320,0,1,0,4,0,0,0,0,0,0,0,41,17.0,37.2,69.0,12.2,3,1.1011,0.15826,1.25936,5.6116,402,176,299,155,238,131,348,154,3.0,0.0,2.0,0.0,3.0,0.0,0.30968,0.0,0.04451,0.3542,1.57826,1.12,86,44,300,137,354,149,481,183,0.84375,0.0,15,0,1,1.0,9.0,7.0,10.0,4.0,0.36,4.0,114.0,28.0,0.0,3.0,2.0,0.4,1.22,4.1,1.7,3.72,6.9,1.25,1.37,3.0,3.6,4.3,5.75,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Kelleher,CHE,3.3,WOL,5.23,EVE,2.54,NEW,1.89,CRY,2.43,3.08,0.0,0.0,289,100.0,100.0,200720,0,0,0,0,0,1,0.5,1.0,0,Caoimhin,False,,2022-07-29T22:30:04.925323Z,40,200720.jpg,Kelleher,0.2,False,0,a,12,14,0,11187,280,15705,349,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,525,55,510,40,465,31,525,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,44,443,51,535,55,359,44,0.0,0.0,5,1,0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.1,1.0,1.0,1.0,22.8,32.4,107.8,97.8,119.4,77.8,18.6,16.7,104.8,34.3,27.3,88.4,33.8,45.3,152.8,147.7,154.0,109.0,31.8,25.0,165.0,43.8,40.6,138.2
Konsa,SOU,4.39,LEI,2.87,MCI,2.73,ARS,2.75,EVE,2.67,3.08,2.3,2.5,44,100.0,100.0,199798,0,0,-1,1,0,2,2.5,2.5,2,Ezri,False,,2022-07-05T15:30:04.118376Z,44,199798.jpg,Konsa Ngoyo,0.3,False,0,a,2,7,43,58133,1833,57846,1495,0.6,9.8,1612,0,0,4,26,0,0,0,3,0,0,1,274,284.6,63.3,23.0,37.2,18,0.4571,0.40104,0.85814,24.7551,101,30,233,66,334,117,222,67,0.0,0.0,0.0,0.0,0.0,0.0,0.02552,0.0,0.02239,0.04791,1.38211,1.45,479,112,131,46,223,79,299,106,1.00496,0.22333,11,1,0,90.0,0.0,2.0,19.0,18.0,0.9,5.0,441.0,88.0,0.0,0.0,5.0,1.0,1.96,14.42,14.98,3.33,1.21,2.4,1.94,17.0,18.6,0.58,0.0,2,17,0,0.8,1.7,1.0,2.0,25.7,36.1,122.9,100.6,137.8,90.4,21.1,17.2,108.8,37.2,25.4,97.4,27.0,30.6,120.3,79.7,106.6,95.8,20.0,17.7,112.3,47.6,16.6,96.0
Tanganga,FUL,2.73,MCI,2.16,LEI,4.29,WHU,3.8,CHE,2.41,3.08,1.0,0.2,439,100.0,0.0,199584,0,0,-1,1,0,2,0.7,-0.1,0,Japhet,False,,0,39,199584.jpg,Tanganga,2.7,False,0,a,18,6,1,232461,1135,351749,4054,0.1,0.3,66,0,0,0,2,0,0,0,0,0,0,0,9,10.2,1.1,0.0,1.1,1,0.0,0.00327,0.00327,1.9532,419,156,424,155,431,163,441,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00446,0.00446,2.66345,2.73,681,225,345,113,394,141,107,37,1.36364,0.0,1,1,0,0.0,0.0,19.0,1.0,1.0,0.05,1.0,66.0,66.0,0.0,4.0,1.0,0.2,1.1,9.0,10.2,1.1,0.0,1.0,1.1,9.0,10.2,1.1,0.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Chiquinho,MCI,2.76,LIV,2.91,SOU,3.49,BOU,3.8,FUL,2.43,3.08,0.0,0.0,490,0.0,0.0,510363,0,0,0,0,0,3,0.0,0.0,0,Francisco Jorge,False,Knee injury - Expected back 01 Jun,2022-07-11T11:30:03.644676Z,50,510363.jpg,Tomás Oliveira,0.0,False,0,i,20,39,0,911,12,1000,15,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,684,295,682,295,679,293,685,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,126,662,283,685,296,673,278,0.0,0.0,19,0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.5,1.0,2.2,1.6,15.4,17.6,65.8,48.3,62.6,55.1,6.8,10.4,80.4,13.0,10.9,55.1,12.2,15.2,55.2,34.5,62.0,40.2,8.4,10.3,86.0,8.6,9.4,45.6
H.Davies,CHE,3.3,WOL,5.23,EVE,2.54,NEW,1.89,CRY,2.43,3.08,0.0,0.0,592,100.0,0.0,464353,0,0,0,0,0,1,0.5,1.0,0,Harvey,False,,0,40,464353.jpg,Davies,0.0,False,0,a,12,14,0,1446,42,1443,45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,545,63,530,48,487,39,545,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,52,465,59,556,63,573,60,0.0,0.0,5,1,0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.1,1.0,1.0,1.0,22.8,32.4,107.8,97.8,119.4,77.8,18.6,16.7,104.8,34.3,27.3,88.4,33.8,45.3,152.8,147.7,154.0,109.0,31.8,25.0,165.0,43.8,40.6,138.2
Bettinelli,LIV,2.81,FUL,2.58,WHU,2.85,SOU,3.85,TOT,3.32,3.08,0.0,0.0,635,100.0,0.0,122074,0,0,0,0,0,1,-0.5,0.5,0,Marcus,False,,0,40,122074.jpg,Bettinelli,0.0,False,0,a,6,8,0,3298,182,2101,96,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,516,50,501,35,456,26,516,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615,39,434,46,526,50,577,61,0.0,0.0,7,1,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,0,1.7,1.2,1.8,1.8,23.4,31.3,114.9,80.1,117.9,84.9,10.2,15.0,103.2,27.2,19.0,73.6,30.2,38.4,136.1,106.9,140.8,105.0,11.4,16.8,104.4,35.5,28.4,82.0
Adrián,CHE,3.3,WOL,5.23,EVE,2.54,NEW,1.89,CRY,2.43,3.08,0.0,0.0,497,100.0,0.0,60706,0,0,-1,1,0,1,0.5,1.0,0,Adrián,False,,0,39,60706.jpg,San Miguel del Castillo,0.7,False,0,a,12,14,0,49322,317,62210,893,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,488,35,471,18,424,9,488,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,61,404,30,498,35,219,33,0.0,0.0,5,1,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.1,1.0,1.0,1.0,22.8,32.4,107.8,97.8,119.4,77.8,18.6,16.7,104.8,34.3,27.3,88.4,33.8,45.3,152.8,147.7,154.0,109.0,31.8,25.0,165.0,43.8,40.6,138.2
Mwepu,LEI,3.35,BOU,4.42,CRY,3.33,FUL,2.26,NEW,2.0,3.07,1.8,0.0,118,0.0,0.0,423649,0,0,-2,2,0,3,0.0,0.0,0,Enock,False,Retired due to hereditary heart condition,2022-09-23T09:00:06.519657Z,53,423649.jpg,Mwepu,0.0,False,0,u,5,36,11,5979,0,16240,47,0.0,2.1,209,0,1,0,4,0,0,0,0,0,0,0,29,48.8,39.0,34.0,12.2,2,0.2213,0.24322,0.46452,2.779,343,143,295,154,307,154,347,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0953,0.0,0.10474,0.20003,1.1967,1.72,157,89,675,293,312,129,506,194,0.86124,0.0,12,0,1,0.0,13.0,5.0,6.0,2.0,0.29,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.03,4.83,8.13,6.5,5.67,0.0,0.0,0.0,0.0,0.0,0.0,3,10,0,1.3,1.6,0.6,1.6,25.1,34.5,113.2,102.3,129.7,92.4,14.4,14.0,80.5,37.2,22.0,79.4,21.0,29.4,95.9,80.6,118.6,77.8,20.4,13.9,72.9,52.7,13.4,89.0
Ghoddos,LEE,3.02,SOU,3.59,ARS,2.75,CRY,3.67,MUN,2.3,3.07,1.0,0.8,87,100.0,0.0,205836,0,0,-2,2,0,3,0.8,0.8,0,Saman,False,,0,48,205836.jpg,Ghoddos,0.0,False,0,a,4,94,9,1684,17,3003,40,0.2,1.9,82,0,0,0,4,0,0,0,0,0,0,0,31,18.4,20.8,17.0,5.6,0,0.0508,0.10013,0.15093,2.6582,401,175,342,172,354,173,397,178,0.0,0.0,0.0,0.0,0.0,0.0,0.05576,0.0,0.1099,0.16565,2.91754,4.39,281,169,291,132,452,203,579,231,0.0,0.0,3,0,1,0.0,0.0,20.0,9.0,0.0,0.0,3.0,49.0,16.0,0.0,5.0,0.0,0.0,0.62,3.44,2.04,2.31,1.89,1.0,1.73,4.33,5.53,6.07,5.67,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Scarlett,FUL,2.72,MCI,1.98,LEI,3.56,WHU,3.91,CHE,3.18,3.07,0.0,0.0,447,0.0,0.0,490145,0,0,0,0,0,4,0.0,0.0,0,Dane,False,Joined Portsmouth on loan - Expected back 01 Jul,2022-07-28T16:30:04.667999Z,45,490145.jpg,Scarlett,0.0,False,0,u,18,6,0,0,0,7152,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,633,72,627,72,612,73,635,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,76,593,64,639,74,550,73,0.0,0.0,1,0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Mateta,NEW,2.73,MUN,2.57,BHA,3.06,BRE,1.75,LIV,5.24,3.07,1.2,0.8,168,100.0,0.0,231747,0,0,-4,4,0,4,0.8,1.1,2,Jean-Philippe,False,,0,51,231747.jpg,Mateta,0.4,False,0,a,7,31,18,81247,567,123995,1596,0.2,3.5,395,1,0,1,8,0,0,0,2,0,0,0,48,64.6,60.8,144.0,26.7,3,1.4021,0.10733,1.50943,8.3887,323,37,236,34,153,36,270,39,0.0,0.0,0.0,0.0,0.0,0.0,0.31947,0.0,0.02445,0.34392,1.91135,1.82,185,54,295,42,382,52,279,46,0.68354,0.22785,6,0,1,76.0,0.0,17.0,14.0,3.0,0.15,4.0,152.0,38.0,0.0,4.0,1.0,0.2,1.91,3.43,4.61,4.34,10.29,1.25,1.27,1.0,1.35,3.35,7.75,3,15,1,1.6,0.6,1.0,0.0,17.4,29.1,84.6,93.8,112.6,64.2,13.4,14.1,90.2,26.8,23.9,78.1,15.2,25.5,64.5,95.5,96.0,48.4,17.6,12.5,91.5,17.5,15.6,88.4
Parrott,FUL,2.72,MCI,1.98,LEI,3.56,WHU,3.91,CHE,3.18,3.07,0.0,0.0,453,0.0,0.0,447235,0,0,0,0,0,4,0.0,0.0,0,Troy,False,Joined Preston North End on loan - Expected back 01 Jul,2022-07-25T23:00:04.503977Z,45,447235.jpg,Parrott,0.1,False,0,u,18,6,0,0,0,10261,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,615,65,610,66,593,66,617,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,67,576,58,622,68,487,67,0.0,0.0,1,0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Devine,FUL,2.59,MCI,2.53,LEI,3.54,WHU,3.71,CHE,2.96,3.07,0.0,0.0,452,100.0,0.0,496179,0,0,-2,2,0,3,0.5,-0.5,0,Alfie,False,,0,43,496179.jpg,Devine,0.1,False,0,a,18,6,0,7728,62,11889,157,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,572,224,564,226,539,212,575,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,298,517,193,581,230,445,162,0.0,0.0,1,0,1,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Chilwell,LIV,2.85,FUL,2.51,WHU,2.6,SOU,3.11,TOT,4.21,3.06,3.6,0.0,139,0.0,0.0,172850,0,0,-2,2,1,2,0.0,0.0,0,Ben,False,Hamstring injury - Unknown return date,2022-11-02T23:00:07.652951Z,58,172850.jpg,Chilwell,1.8,False,0,i,6,8,32,550514,151,799983,3368,0.0,5.5,415,1,2,2,3,0,0,0,1,0,0,0,107,88.8,43.9,50.0,18.3,4,0.3102,0.20617,0.51637,4.624,299,115,284,91,263,74,319,108,2.0,0.0,0.0,0.0,0.0,0.0,0.06727,0.0,0.04471,0.11198,1.0028,0.65,82,8,690,237,93,19,127,44,0.86747,0.43373,7,1,0,0.0,7.0,9.0,9.0,4.0,0.31,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.03,11.89,9.87,4.88,5.56,0.0,0.0,0.0,0.0,0.0,0.0,5,12,0,1.7,1.2,1.8,1.8,23.4,31.3,114.9,80.1,117.9,84.9,10.2,15.0,103.2,27.2,19.0,73.6,30.2,38.4,136.1,106.9,140.8,105.0,11.4,16.8,104.4,35.5,28.4,82.0
